date,model,symbol,regime,score,entry,stop,target,exit,exit_reason,hold_days,ret,r_multiple,exit_date,cost_pct
2026-03-06,momentum,PFOCUS,neutral,0.6789708227788724,271.0,252.188547286138,308.622905427724,308.622905427724,target,12,0.1363299093273948,2.0,2026-03-24,0.0025
2026-03-06,momentum,TORNTPHARM,neutral,0.6752884886011821,4286.481768913934,4159.941538112893,4539.562230516015,4159.941538112893,stop,11,-0.032020767291890795,-1.0,2026-03-23,0.0025
2026-03-06,momentum,ASTRAL,neutral,0.6750562904587672,1674.3664964391787,1623.2233694254978,1776.6527504665405,1623.2233694254978,stop,1,-0.03304476252507765,-1.0,2026-03-09,0.0025
2026-03-06,momentum,OIL,neutral,0.6735575569940895,501.9734812829164,457.2348819549669,591.4506799388154,457.2348819549669,stop,6,-0.09162542394392831,-1.0,2026-03-16,0.0025
2026-03-06,reversal,AMBER,neutral,0.8123803827751196,7700.0,7390.538752139604,8473.65311965099,7390.538752139604,stop,1,-0.04268977244940203,-1.0,2026-03-09,0.0025
2026-03-06,control_naive_low,ACC,neutral,-1.0014676125229318,1467.5088203690539,1446.219589794325,1510.0872815185116,1446.219589794325,stop,1,-0.01700705459431245,-1.0,2026-03-09,0.0025
2026-03-06,control_naive_low,AWL,neutral,-1.0017521854087497,173.0957780948099,168.15326166452033,182.98081095538905,182.98081095538905,target,3,0.05460730191908442,2.0,2026-03-11,0.0025
2026-03-06,control_naive_low,NAUKRI,neutral,-1.0021472143005496,963.027618392966,918.9064393929309,1051.2699763930364,1029.5223388671875,time,20,0.06654757371879255,1.5070930102336695,2026-04-08,0.0025
2026-03-06,control_naive_low,SONATSOFTW,neutral,-1.0030525030904172,238.81038934499145,225.1946586541008,266.04185072677274,225.1946586541008,stop,11,-0.0595148171871242,-1.0,2026-03-23,0.0025
2026-03-06,control_naive_low,INOXWIND,neutral,-1.003350069073495,82.0,77.90778965012828,90.18442069974344,77.90778965012828,stop,6,-0.05240500426672828,-1.0,2026-03-16,0.0025
2026-03-06,control_naive_low,HONAUT,neutral,-1.0040207760794624,29666.12270162563,28882.095171704324,31234.177761468243,28882.095171704324,stop,9,-0.028928378855129052,-1.0,2026-03-19,0.0025
2026-03-06,control_naive_low,TCS,neutral,-1.0043984596410913,2482.542780637602,2402.6066044672225,2642.415132978361,2402.6066044672225,stop,4,-0.03469931466794268,-1.0,2026-03-12,0.0025
2026-03-06,control_naive_low,KPITTECH,neutral,-1.0045297142196112,686.4536393750014,637.6740301817167,784.0128577615709,637.6740301817167,stop,6,-0.07356031113433575,-1.0,2026-03-16,0.0025
2026-03-06,control_naive_low,SHREECEM,neutral,-1.004644556504463,24536.223323574606,23829.16071249506,25950.348545733697,23829.16071249506,stop,1,-0.031317092253973444,-1.0,2026-03-09,0.0025
2026-03-06,control_naive_low,SYNGENE,neutral,-1.0055345542592582,395.4808215796833,378.08673553640085,430.26899366624826,397.92388916015625,time,20,0.0036774615788308118,0.14045392062530535,2026-04-08,0.0025
2026-03-06,control_naive_low,SWANCORP,neutral,-1.0058988935492013,348.8776413357506,334.67311553874947,377.2866929297528,334.67311553874947,stop,1,-0.04321492154847223,-1.0,2026-03-09,0.0025
2026-03-06,control_naive_low,OLECTRA,neutral,-1.0073227967496765,899.0,855.050449854849,986.8991002903019,986.8991002903019,target,8,0.09527430510600893,2.0,2026-03-18,0.0025
2026-03-06,control_naive_low,IGL,neutral,-1.0076243107857876,154.0500030517578,150.18572968828227,161.7785497787089,161.7785497787089,target,2,0.04766907870072851,2.0,2026-03-10,0.0025
