symbol,model,date,exit_date,entry,stop,exit,qty,value,cost,exit_reason,hold_days,r_multiple,pnl,pct
ESCORTS,trend_lowbeta,2017-02-14,2017-05-16,364.12735112067867,333.9827455896857,620.7437744140625,1042,379420.6998677472,948.5517496693681,time,60,8.512847283058502,266445.76132203656,0.7022436082557179
ITI,trend_lowbeta,2017-04-24,2017-05-17,104.80000305175781,89.21331334269645,94.09864020565394,1960,205408.0059814453,513.5200149536133,stop,16,-0.6865705961851933,-21488.191193317212,-0.10461223792444711
CESC,trend_lowbeta,2017-03-16,2017-05-18,52.032291688338724,48.26531125583193,56.05899679332096,8182,425728.21059398743,1064.3205264849687,stop,42,1.0689477094795008,31882.180642479674,0.07488857879067211
MANAPPURAM,trend_lowbeta,2017-05-09,2017-05-22,80.43806090216512,74.05296749013196,74.05296749013196,4829,388435.39609655534,971.0884902413884,stop,9,-1.0,-31804.704576949505,-0.08187900715681341
ESCORTS,trend_lowbeta,2017-05-16,2017-05-23,618.2357719983743,579.114507659298,579.114507659298,864,534155.7070065953,1335.3892675164884,stop,5,-1.0,-35136.16165647834,-0.06577887532716094
IOC,trend_lowbeta,2017-05-16,2017-05-26,82.34309373050876,77.06884911516644,77.06884911516644,6411,527901.5739062916,1319.7539347657291,stop,8,-1.0,-35132.93616372529,-0.06655205799776943
PVRINOX,trend_lowbeta,2017-05-23,2017-06-06,1453.7110782585603,1351.456336329087,1351.456336329087,325,472456.1004340321,1181.1402510850803,stop,10,-1.0,-34413.93137816391,-0.07284048474884502
NATCOPHARM,trend_lowbeta,2017-05-09,2017-06-14,834.5504605679778,763.4295533163037,906.4069288420438,433,361360.3494259344,903.4008735648359,stop,26,1.0103424021264105,30210.44988910577,0.08360200541398305
RECLTD,trend_lowbeta,2017-05-30,2017-06-22,78.00436048026536,68.86457724363207,68.86457724363207,3599,280737.693368475,701.8442334211876,stop,17,-1.0,-33595.924102064404,-0.11967015792912761
ESCORTS,trend_lowbeta,2017-05-23,2017-06-23,557.0509074306909,517.5720307685048,647.4599617282505,842,469036.86405664176,1172.5921601416044,stop,23,2.2900614693567403,74951.83155840356,0.15979944712693678
IOC,trend_lowbeta,2017-05-30,2017-06-23,77.85900331897669,71.28388275172117,71.28388275172117,5003,389528.5936048404,973.821484012101,stop,18,-1.0,-33869.14968199149,-0.08694907187314277
IGL,trend_lowbeta,2017-05-09,2017-06-28,88.5749701671622,83.23457634011778,90.33429524286412,5774,511431.8777451946,1278.5796943629864,stop,35,0.3294373285341742,8879.763292739837,0.017362553409633004
ITI,trend_lowbeta,2017-05-23,2017-06-28,77.0,60.896840447558155,84.73557082824158,2064,158928.0,397.32,stop,25,0.48037596616053985,15568.898189490617,0.09796195880833218
VEDL,trend_lowbeta,2017-04-24,2017-07-19,83.41201035534107,76.11083187767936,97.87796783447266,4184,348995.85132674704,872.4896283168677,time,60,1.981318156156688,59653.0764643697,0.17092775240047067
NATCOPHARM,trend_lowbeta,2017-06-20,2017-08-09,898.3471302108313,818.1932792289584,830.0755713892918,409,367423.97625623003,918.5599406405751,stop,35,-0.8517564407102464,-28841.627498650247,-0.0784968574792653
BALKRISIND,trend_lowbeta,2017-06-06,2017-08-10,725.7660591281638,661.0627962072327,697.4499630299697,503,365060.32774146635,912.6508193536658,stop,46,-0.43763011044430683,-15155.64715674528,-0.041515459240694115
ITI,trend_lowbeta,2017-06-28,2017-08-10,88.5,73.61334227853219,83.53867491748413,2228,197178.0,492.945,stop,31,-0.33327326894613973,-11546.777283845358,-0.05856017042390813
ESCORTS,trend_lowbeta,2017-06-28,2017-08-10,624.8131837743587,564.3906987572186,586.3681208382311,549,343022.4378921229,857.5560947303072,stop,31,-0.636270800931505,-21963.895646664332,-0.06403049252880581
RECLTD,trend_lowbeta,2017-06-28,2017-08-10,64.76897860035261,58.37229400532356,61.80993078469908,5186,335891.92302142864,839.7298075535716,stop,31,-0.4625908580756115,-16185.351779532799,-0.04818618927761545
LTF,trend_lowbeta,2017-07-26,2017-08-11,140.84745013611408,126.18598584706187,135.15677300815224,2303,324371.67766347073,810.9291941586769,stop,12,-0.3881383888927857,-13916.55861985478,-0.04290312495868686
BAJAJFINSV,trend_lowbeta,2017-05-23,2017-08-17,399.8066672887546,355.0022386177491,528.1806640625,742,296656.54712825594,741.6413678206399,time,60,2.865207761410882,94511.86423829843,0.31859018502442604
INDIGO,trend_lowbeta,2017-08-17,2017-08-28,1266.5727518869696,1163.959293010058,1163.959293010058,327,414169.2898670391,1035.4232246675977,stop,6,-1.0,-34590.0242774177,-0.08351663226532839
IOC,trend_lowbeta,2017-06-28,2017-09-13,71.60708945585165,65.7741644121175,76.20248404659341,5687,407229.51773542835,1018.0737943385709,stop,53,0.7878370725298847,25115.935243209828,0.06167513441284313
IGL,trend_lowbeta,2017-06-28,2017-09-22,91.43902741190719,84.91490399177148,126.24589538574219,5085,464967.45438954805,1162.41863597387,time,60,5.335102623351503,175830.50501097707,0.3781565856944192
GRAPHITE,trend_lowbeta,2017-07-19,2017-09-22,137.9400144084498,120.3913232559544,273.7536997263049,1924,265396.5877218574,663.4914693046436,stop,45,7.739248707362578,260642.03908224855,0.9820851176707978
MGL,trend_lowbeta,2017-08-17,2017-09-25,814.1101813327801,755.1983432467713,843.9650584751673,571,464856.91354101745,1162.1422838525436,stop,26,0.5067721210599522,15884.992564450538,0.034171789429671244
ITI,trend_lowbeta,2017-09-15,2017-10-03,92.55000305175781,79.5684723301611,133.4258600415224,2584,239149.2078857422,597.8730197143555,stop,11,3.1487701925445135,105025.34144183737,0.4391624056393074
KEC,trend_lowbeta,2017-08-17,2017-10-25,275.2543727966935,251.88264740407774,266.08729938328696,1439,396091.0424544419,990.2276061361048,stop,46,-0.39222921112631415,-14181.646248028077,-0.03580400647323207
MGL,trend_lowbeta,2017-09-29,2017-11-09,882.702093260134,807.9400854560726,928.9587465916266,509,449295.3654694082,1123.2384136735207,stop,27,0.6187187140923688,22421.398132056183,0.049903470757217995
BALKRISIND,trend_lowbeta,2017-08-17,2017-11-14,699.3023199754023,643.5430016407859,956.5939331054688,603,421679.29894516757,1054.198247362919,time,60,4.614324938228937,154092.64447006717,0.3654261540832821
CHAMBLFERT,trend_lowbeta,2017-08-17,2017-11-14,114.18062887526196,99.09952824305596,114.72151947021484,2230,254622.80239183418,636.5570059795855,time,60,0.0358654589040936,569.6290207653467,0.002237148501290766
NATCOPHARM,trend_lowbeta,2017-08-17,2017-11-14,715.1684196786942,619.0234122934285,863.0880126953125,349,249593.7784678643,623.9844461696607,time,60,1.5385051916828592,50999.95351663011,0.20433183002274416
IGL,trend_lowbeta,2017-09-22,2017-11-16,126.55355707458874,117.01848025442328,128.9281153981848,3976,503176.94292856485,1257.9423573214121,stop,37,0.24903400028976835,8183.301537296476,0.01626326812526115
GRAPHITE,trend_lowbeta,2017-09-22,2017-11-21,274.9232691471368,236.27136776042187,446.42558136849686,980,269424.8037641941,673.5620094104852,stop,40,4.4370989800855485,167398.70396752236,0.6213188304445534
GRAVITA,trend_lowbeta,2017-09-01,2017-11-28,118.6625103849087,102.31478140684061,147.37948608398438,2036,241596.8711436741,603.9921778591853,time,60,1.7566339482139697,57863.770345458885,0.2395054624322852
ITI,trend_lowbeta,2017-10-09,2017-12-05,153.3000030517578,127.59180835107489,127.59180835107489,1521,233169.30464172363,582.9232616043091,stop,40,-1.0,-39685.08740134304,-0.17019859223031594
UNOMINDA,trend_lowbeta,2017-11-21,2017-12-06,186.14795801997116,167.17364796767907,178.545478370571,2267,421997.4208312746,1054.9935520781864,stop,11,-0.40067225782904176,-18289.814917268333,-0.04334105853358064
KEI,trend_lowbeta,2017-09-15,2017-12-12,318.4639557282567,275.18370565246806,385.220458984375,775,246809.56568939894,617.0239142234974,time,60,1.5424241574209976,51119.266109268196,0.2071202790154413
TVSMOTOR,trend_lowbeta,2017-11-14,2018-01-16,669.0084216183818,629.4713867058888,692.8003588687131,1043,697775.7837479722,1744.4394593699305,stop,43,0.6017633164193981,23070.551092725647,0.03306298617703024
BALKRISIND,trend_lowbeta,2017-11-14,2018-01-16,958.4138844557099,875.740588327292,1044.2354930918025,499,478248.52834339923,1195.6213208584982,stop,43,1.0380813715565957,41629.36138855171,0.0870454563294764
BBTC,trend_lowbeta,2017-11-21,2018-01-17,1479.4147006611909,1293.7775549036576,1481.628737997933,231,341744.7958527351,854.3619896318378,stop,39,0.011926693484255681,-342.9193648443909,-0.0010034369769661743
GRAPHITE,trend_lowbeta,2017-11-21,2018-01-19,427.8840374068401,364.05528532145973,582.5660102898873,673,287965.95717480336,719.9148929370084,stop,41,2.4233902094174944,103381.05285735379,0.3590044249383222
HDFCBANK,trend_lowbeta,2017-10-31,2018-01-25,416.60580984014786,398.16129445630565,453.2950134277344,1871,779469.4702109166,1948.6736755272916,time,60,1.989166037928384,66696.82623684709,0.08556695135064059
KEC,trend_lowbeta,2017-11-14,2018-01-29,278.738587394768,253.16090856429238,323.92200050563434,1613,449605.3414677608,1124.013353669402,stop,51,1.7665173376495238,71756.83199415803,0.15959959852768651
MOTILALOFS,trend_lowbeta,2018-01-25,2018-01-30,1303.8187493612133,1162.6136315512974,1162.6136315512974,324,422437.27479303314,1056.093186982583,stop,2,-1.0,-46806.551357395336,-0.11080118670950027
BBTC,trend_lowbeta,2018-01-18,2018-02-01,1548.1871785986154,1332.481758973038,1332.481758973038,204,315830.1844341176,789.5754610852939,stop,9,-1.0,-44793.48106470309,-0.14182773931174728
ADANIENSOL,trend_lowbeta,2017-12-05,2018-02-02,189.8000030517578,164.78685704201138,198.33159863811284,1726,327594.805267334,818.987013168335,stop,40,0.34108446746485493,13906.546968880437,0.042450450206412735
PCBL,trend_lowbeta,2018-01-18,2018-02-02,96.89630793835606,80.84009033531689,80.84009033531689,2750,266464.84683047916,666.1621170761979,stop,10,-1.0,-44820.76052543393,-0.16820515373252296
GRAPHITE,trend_lowbeta,2018-01-25,2018-02-02,628.5522569509297,541.3042704334673,535.6358935205303,525,329989.9348992381,824.9748372480954,stop,5,-1.064968569925708,-49606.065638207794,-0.1503259960136509
UNOMINDA,trend_lowbeta,2017-12-12,2018-02-05,183.89582871667957,162.06963125253418,186.8924391978838,1994,366688.28246105905,916.7207061526476,stop,36,0.13729420739122536,5058.520593368557,0.01379515200054355
ACE,trend_lowbeta,2017-12-19,2018-02-05,140.35052901270765,117.75760264762744,143.19904803449532,1926,270315.1188784749,675.7877971961873,stop,31,0.126080126839627,4810.459838766858,0.017795748379614267
BALKRISIND,trend_lowbeta,2018-01-18,2018-02-05,1037.9505951844756,955.751610012658,955.751610012658,537,557379.4696140634,1393.4486740351585,stop,11,-1.0,-45534.30371130117,-0.0816935430772678
PRESTIGE,trend_lowbeta,2017-12-12,2018-02-06,290.6416019233558,249.73345700817862,280.6964076825438,1063,308952.0228445272,772.380057111318,stop,37,-0.2431103698648105,-11344.12153509446,-0.03671806849053428
GRAPHITE,trend_lowbeta,2018-02-02,2018-02-23,507.9171447753906,453.6956296786816,471.7267868235918,827,420047.47872924805,1050.1186968231202,stop,14,-0.667453830591971,-30979.544722960753,-0.07375248344944688
BALKRISIND,trend_lowbeta,2018-02-09,2018-03-06,1056.403041391458,941.3546739416564,941.3546739416564,385,406715.1709357113,1016.7879273392783,stop,15,-1.0,-45310.409395512856,-0.11140575182201647
BBTC,trend_lowbeta,2018-02-02,2018-03-14,1171.3269512393158,1061.482946984541,1256.723952926795,408,477901.39610564086,1194.753490264102,stop,26,0.7774388986166904,33647.22319822738,0.07040620402537935
MOTILALOFS,trend_lowbeta,2018-02-02,2018-03-21,1162.6644576807591,1033.0909745302863,1033.0909745302863,346,402281.90235754265,1005.7047558938567,stop,31,-1.0,-45838.12992595746,-0.113945294723244
COFORGE,trend_lowbeta,2018-02-09,2018-04-02,152.7289231626261,131.82568671509063,148.92406804789812,2123,324243.5038742552,810.6087596856381,stop,32,-0.18202229708675488,-8888.31616825315,-0.027412472607932725
GRAPHITE,trend_lowbeta,2018-02-26,2018-04-19,484.91788993557833,404.39237475487084,518.7344992173661,547,265250.08579476137,663.1252144869035,stop,35,0.4199489963634485,17834.560062650995,0.06723677396451656
HSCL,trend_lowbeta,2018-02-02,2018-05-04,147.55973582518382,129.39105840858707,132.9249689546391,2469,364324.98775237886,910.8124693809472,stop,60,-0.8054943425422995,-37044.05187275587,-0.1016785922406553
APLAPOLLO,trend_lowbeta,2018-02-02,2018-05-04,197.43501542086335,174.49568838665272,210.33091735839844,1955,385985.45514778787,964.9636378694697,time,60,0.5621743793225819,24246.524650011623,0.06281719771209514
JUBLFOOD,trend_lowbeta,2018-02-02,2018-05-04,191.6818412191892,176.08298099051825,250.8782958984375,2876,551276.9753463882,1378.1924383659705,time,60,3.794921796301774,168870.8112191521,0.3063266176009694
COFORGE,trend_lowbeta,2018-04-05,2018-05-04,160.16608651137943,141.80657829121728,185.87249574051668,2365,378792.79459941236,946.9819864985309,stop,20,1.400168725701859,59848.675840411066,0.1579984537554451
UNOMINDA,trend_lowbeta,2018-02-09,2018-05-11,180.72827558609725,153.5050479479695,177.11561584472656,1630,294587.0892053385,736.4677230133462,time,60,-0.13270504840179004,-6625.103101447574,-0.02248945505154037
DEEPAKNTR,trend_lowbeta,2018-02-09,2018-05-11,263.4935979336229,217.4616844192223,244.45399475097656,964,254007.82840801246,635.0195710200312,time,60,-0.4136174607794653,-18989.197039091083,-0.0747583141752181
BALKRISIND,trend_lowbeta,2018-03-06,2018-05-14,944.2015289613867,845.372564755573,1090.2011805015522,441,416392.8742719715,1040.9821856799288,stop,46,1.4772961824846995,63344.864143533094,0.1521276372807444
JUBLFOOD,trend_lowbeta,2018-05-04,2018-05-15,252.60930103894228,236.55234117808774,236.55234117808774,2849,719683.8986599465,1799.2097466498662,stop,7,-1.0,-47545.48839022443,-0.06606440477375451
KEC,trend_lowbeta,2018-05-04,2018-05-15,394.87966614633723,361.4341794231177,361.4341794231177,1368,540195.3832881893,1350.4884582204734,stop,7,-1.0,-47103.91429558478,-0.08719792088718253
DMART,trend_lowbeta,2018-03-27,2018-05-21,1345.0,1243.1024134381848,1349.863496000959,427,574315.0,1435.7875000000001,stop,36,0.04772925606053104,640.9252924094942,0.0011159821568468423
BALKRISIND,trend_lowbeta,2018-05-18,2018-05-21,1084.4920855756152,992.5816489814706,992.5816489814706,491,532485.6140176271,1331.2140350440677,stop,1,-1.0,-46459.23840276906,-0.08724975319470527
TITAN,trend_lowbeta,2018-05-04,2018-05-22,932.2171208729145,875.5015327663407,881.0726292713146,806,751366.9994235691,1878.4174985589227,stop,12,-0.9017713349898574,-43100.87772944848,-0.057363282873102564
JUBLFOOD,trend_lowbeta,2018-05-18,2018-06-01,245.7635115151356,226.40595310984372,241.99823242507026,2334,573612.0358763265,1434.0300896908163,stop,10,-0.1945120872803883,-10222.191485903339,-0.01782074093038608
KEC,trend_lowbeta,2018-05-18,2018-06-04,349.3523098140142,317.66277499945625,317.66277499945625,1426,498176.3937947842,1245.4409844869606,stop,11,-1.0,-46434.717630046565,-0.09320938970298662
GRAPHITE,trend_lowbeta,2018-04-19,2018-06-05,525.8714659040916,454.8708434347916,598.8173217773438,614,322885.0800651122,807.2127001627805,stop,32,1.0273974133789223,43981.54280601406,0.13621423076329464
TITAN,trend_lowbeta,2018-05-25,2018-06-05,899.2696854964729,838.2863353291344,838.2863353291344,726,652869.7916704393,1632.1744791760982,stop,7,-1.0,-45906.08670066383,-0.07031430659888252
PHOENIXLTD,trend_lowbeta,2018-03-20,2018-06-15,300.84139306514277,253.78040263843792,316.30316162109375,934,280985.86112284334,702.4646528071083,time,60,0.32854745333147883,13738.827178451109,0.04889508363000754
ASHOKLEY,trend_lowbeta,2018-05-25,2018-06-27,61.50037260860874,55.129177728885786,55.184573490850255,6953,427612.0907476566,1069.0302268691414,stop,23,-0.9913052789923642,-44982.78149264391,-0.10519529841636131
TITAN,trend_lowbeta,2018-06-08,2018-06-28,869.2294282768822,808.2370776095378,808.2370776095378,716,622368.2706462477,1555.9206766156192,stop,14,-1.0,-45226.44375443425,-0.07266829928118368
FSL,trend_lowbeta,2018-06-22,2018-07-04,57.47375952371802,50.80480833001372,50.80480833001372,6575,377889.968868446,944.724922171115,stop,8,-1.0,-44793.0790207769,-0.11853471304069099
TITAN,trend_lowbeta,2018-06-29,2018-07-06,855.7597374164251,792.7730111721007,792.7730111721007,681,582772.3811805855,1456.9309529514637,stop,5,-1.0,-44350.89152533635,-0.07610328313001025
BIOCON,trend_lowbeta,2018-06-08,2018-07-26,300.47667977234823,268.02147484662004,270.3736316797993,1346,404441.61097358074,1011.1040274339518,stop,34,-0.9275260520288799,-41529.806760004816,-0.10268430753213882
COFORGE,trend_lowbeta,2018-05-04,2018-07-27,188.18919794205365,159.80870060508943,227.03659057617188,1612,303360.98708259047,758.4024677064762,time,60,1.3688059153044287,61863.5944584921,0.203927324516681
LTM,trend_lowbeta,2018-05-11,2018-08-03,1438.8353654377015,1285.9736480641368,1496.646484375,297,427334.1035349973,1068.3352588374933,time,60,0.37819226377013154,16101.567065540157,0.037679106189617485
FSL,trend_lowbeta,2018-07-06,2018-08-10,54.79964382074786,47.197954991531745,48.39119491050772,5532,303151.6296163772,757.879074040943,stop,25,-0.8430296285754408,-36209.4184454894,-0.1194432584489503
BALKRISIND,trend_lowbeta,2018-05-25,2018-08-20,1018.8047988583284,900.3524501659058,1258.909423828125,374,381032.9947730148,952.582486932537,time,60,2.027014471391028,88846.54725177141,0.23317284453200227
DMART,trend_lowbeta,2018-05-25,2018-08-20,1507.0,1357.2289516369688,1614.1500244140625,295,444565.0,1111.4125000000001,time,60,0.7154254816614537,30497.84470214844,0.06860154241145489
JUBLFOOD,trend_lowbeta,2018-06-01,2018-08-28,246.82948811999745,223.97771838699197,305.95751953125,1934,477368.2300240751,1193.4205750601877,time,60,2.5874596191931776,113160.19217430225,0.23705011154302258
MPHASIS,trend_lowbeta,2018-06-08,2018-09-04,899.6333136222016,779.4750185649694,1031.70751953125,363,326566.89284485916,816.4172321121479,time,60,1.099168441480803,47126.51951287241,0.1443089319383659
BALKRISIND,trend_lowbeta,2018-08-20,2018-09-04,1266.3671749729851,1140.1651048146543,1153.854877209266,342,433097.5738407609,1082.7439346019023,stop,10,-0.8915249775424698,-39561.94976979382,-0.0913465051742353
JUBLFOOD,trend_lowbeta,2018-08-28,2018-09-04,305.12620279381184,288.66141674168097,288.66141674168097,2695,822315.1165293229,2055.7877913233074,stop,5,-1.0,-46428.38620181602,-0.056460577300065276
TITAN,trend_lowbeta,2018-07-06,2018-09-11,809.052011144302,738.9763763541474,825.4107989661189,600,485431.2066865812,1213.578016716453,stop,45,0.23344473254939785,8601.6946763737,0.01771969860587761
TECHM,trend_lowbeta,2018-06-29,2018-09-21,485.32981031276023,440.8053337182134,524.9195326351862,964,467857.9371415009,1169.6448428537522,stop,56,0.8891676073576741,36994.847475964896,0.07907282219469117
COFORGE,trend_lowbeta,2018-07-27,2018-09-21,226.81866128061114,204.9807483334548,224.59929888753987,1935,438894.10957798257,1097.2352739449564,stop,36,-0.10162886895106266,-5391.701504537853,-0.012284743374027574
LTM,trend_lowbeta,2018-08-03,2018-09-21,1501.1346551903466,1337.1566616979098,1536.9151759864485,258,387292.7410391094,968.2318525977736,stop,31,0.21820318711091072,8263.142512796512,0.02133565036779785
IPCALAB,trend_lowbeta,2018-09-04,2018-09-21,380.9130748050586,351.37418154131035,351.37418154131035,1489,567179.5683847322,1417.9489209618307,stop,11,-1.0,-45401.360990682995,-0.08004759607258297
ABBOTINDIA,trend_lowbeta,2018-09-11,2018-09-21,7441.183675389382,6844.278947895614,6844.278947895614,73,543206.408303425,1358.0160207585625,stop,6,-1.0,-44932.06112780366,-0.08271636792382142
MPHASIS,trend_lowbeta,2018-09-04,2018-09-25,1033.782341584133,960.7142442832068,960.7142442832068,602,622336.969633648,1555.8424240841202,stop,13,-1.0,-45542.83699924175,-0.07318034958786317
GRAPHITE,trend_lowbeta,2018-09-04,2018-09-25,800.3914101207548,711.7001204802937,711.7001204802937,496,396994.1394198944,992.4853485497359,stop,13,-1.0,-44983.36501021847,-0.11330989690666511
BSOFT,trend_lowbeta,2018-09-27,2018-09-28,131.34931618941266,114.48827518112748,114.48827518112748,2530,332313.769959214,830.7844248980351,stop,1,-1.0,-43489.21817585955,-0.13086793899993107
BIOCON,trend_lowbeta,2018-07-27,2018-10-04,291.39411486150533,262.4506533642159,312.02874185833974,1460,425435.40769779775,1063.5885192444944,stop,44,0.7129287904546888,29062.96689613375,0.06831346514716573
LTTS,trend_lowbeta,2018-09-27,2018-10-05,1554.4310171436287,1379.7573382451815,1379.7573382451815,244,379281.1681830454,948.2029204576136,stop,5,-1.0,-43568.58057167872,-0.11487145744776875
JUBLFOOD,trend_lowbeta,2018-09-27,2018-10-05,244.70761096056378,213.0254477232297,213.0254477232297,1346,329376.4443529188,823.441110882297,stop,5,-1.0,-43467.63282833399,-0.13196946403902363
DIVISLAB,trend_lowbeta,2018-08-20,2018-10-09,1184.4577995957013,1075.6609717073172,1182.5506045308694,397,470229.74643949344,1175.5743660987337,stop,32,-0.01752987749595586,-1932.7308068370246,-0.004110184056775145
MPHASIS,trend_lowbeta,2018-09-27,2018-10-09,948.565655776389,882.824155229708,882.824155229708,649,615619.1105988765,1539.0477764971913,stop,7,-1.0,-44205.28163129315,-0.07180622055135698
TECHM,trend_lowbeta,2018-09-27,2018-10-11,556.723104250503,512.6907976719393,512.6907976719393,969,539464.6880187374,1348.6617200468434,stop,9,-1.0,-44015.966794675005,-0.08159193321129146
TCS,trend_lowbeta,2018-10-05,2018-10-11,1711.9388910023602,1596.5511392791368,1596.5511392791368,361,618009.939651852,1545.02484912963,stop,4,-1.0,-43200.00322121326,-0.06990179356265601
LTM,trend_lowbeta,2018-09-27,2018-10-23,1666.0596658291763,1503.203558885812,1503.203558885812,262,436507.6324472442,1091.2690811181105,stop,16,-1.0,-43759.56910027954,-0.1002492644972669
MPHASIS,trend_lowbeta,2018-10-12,2018-10-24,826.0088005084668,748.3269926462223,797.250857051956,519,428698.56746389426,1071.7464186597356,stop,7,-0.3702017788709053,-15997.119072588848,-0.037315541237343076
NAUKRI,trend_lowbeta,2018-10-05,2018-11-16,279.2944934526139,237.9159564989563,255.5499477411169,1006,280970.2604133296,702.425651033324,stop,28,-0.5738372465437813,-24589.43863679929,-0.08751616132122407
INFY,trend_lowbeta,2018-10-12,2018-11-21,554.8663900373487,504.8312609420287,509.36984442040267,805,446667.44398006564,1116.6686099501642,stop,26,-0.9092920601897976,-37741.38783159168,-0.08449549735546888
GRAPHITE,trend_lowbeta,2018-09-27,2018-12-06,648.5251642821363,555.6811000615069,702.8041626447034,459,297673.0504055006,744.1826260137515,stop,46,0.58462540193826,24169.87762240455,0.08119605583871131
LTM,trend_lowbeta,2018-10-29,2018-12-07,1520.593008197818,1333.3971249250972,1334.9277766529485,212,322365.71773793746,805.9142943448437,stop,27,-0.9918232618095485,-40166.9433818572,-0.12460054271189697
NAUKRI,trend_lowbeta,2018-11-20,2018-12-11,270.8068059807531,240.9317722551042,269.6783354507901,1321,357735.7907005748,894.339476751437,stop,14,-0.03777302949098175,-2385.049046832574,-0.006667068570806945
GRAPHITE,trend_lowbeta,2018-12-12,2018-12-21,719.4135388996967,651.0776009387239,651.0776009387239,569,409346.3036339274,1023.3657590848186,stop,7,-1.0,-39906.514458878366,-0.09748839577788443
NESTLEIND,trend_lowbeta,2018-09-27,2018-12-27,438.4988490053459,389.3770869786103,495.997314453125,868,380617.00093664025,951.5425023416007,time,60,1.1705293758901458,48957.12550633065,0.1286256929823278
LTTS,trend_lowbeta,2018-10-05,2019-01-04,1382.1452684762783,1219.8926521541555,1481.061279296875,256,353829.18872992723,884.5729718248181,time,60,0.6096420080167901,24437.925798247947,0.06906701475355406
TCS,trend_lowbeta,2018-10-12,2019-01-11,1579.512344912157,1433.1572609654065,1503.3304443359375,275,434365.8948508432,1085.9147371271079,time,60,-0.5205278731823034,-22035.93739558747,-0.050731278990387554
TECHM,trend_lowbeta,2018-10-12,2019-01-11,523.1537243221521,474.1648181167954,527.45361328125,823,430555.5151171312,1076.388787792828,time,60,0.08777270798970596,2462.419825544719,0.005719169164224562
CYIENT,trend_lowbeta,2018-10-12,2019-01-11,542.7832102855532,470.1116729201317,493.3834228515625,554,300701.89849819645,751.7547462454911,time,60,-0.6797680250740925,-28119.236984676336,-0.09351200349952227
MPHASIS,trend_lowbeta,2018-10-29,2019-01-14,796.4373187269872,699.8288936727786,699.8288936727786,411,327335.7379967917,818.3393449919794,stop,51,-1.0,-40524.40204227173,-0.12380072609935709
GRAPHITE,trend_lowbeta,2018-12-27,2019-01-21,626.8479642613736,558.1293534294052,558.1293534294052,567,355422.79573619884,888.5569893404971,stop,16,-1.0,-39852.00933106656,-0.11212564249999721
ICICIGI,trend_lowbeta,2019-01-11,2019-01-28,838.2732309783844,771.5395702494781,771.5395702494781,581,487036.74719844136,1217.5918679961035,stop,11,-1.0,-39989.84875149068,-0.08210848356211808
IPCALAB,trend_lowbeta,2018-12-12,2019-02-05,382.8564961982156,353.13935887683266,353.13935887683266,1309,501159.1535234642,1252.8978838086605,stop,37,-1.0,-40152.63063749894,-0.08011951962804766
JUBLFOOD,trend_lowbeta,2019-01-25,2019-02-05,234.63555811312418,216.4250654957677,248.03193251438728,2085,489215.1386658639,1223.0378466646598,stop,7,0.7356404180134581,26708.402779968907,0.05459439144259774
LTTS,trend_lowbeta,2019-01-04,2019-02-11,1486.5331447307278,1360.4550574333498,1389.5034622426274,311,462311.80801125633,1155.779520028141,stop,26,-0.7695998929555327,-31332.010773827376,-0.06777246488383984
NESTLEIND,trend_lowbeta,2018-12-27,2019-02-12,498.31579818398546,464.74125832510185,487.2691703465489,1161,578544.6416916071,1446.3616042290178,stop,32,-0.32901799648979274,-14271.49652349288,-0.02466792619799302
BERGEPAINT,trend_lowbeta,2019-02-08,2019-02-15,249.44332135287377,229.788922230249,229.788922230249,1904,474940.08385587164,1187.3502096396792,stop,4,-1.0,-38609.326139117235,-0.08129304611575777
TCS,trend_lowbeta,2019-01-11,2019-02-19,1509.408761622346,1415.779667619905,1580.5030092772422,414,624895.2273116512,1562.2380682791281,stop,26,0.7593179066011546,27870.780460847905,0.044600725438006965
INFY,trend_lowbeta,2018-11-28,2019-02-25,546.5725131000994,500.6732817938474,618.294677734375,851,465133.2086481846,1162.8330216204615,time,60,1.5626005619947334,59872.72908214807,0.12872168223841945
TORNTPHARM,trend_lowbeta,2019-02-18,2019-04-24,802.0026302558128,753.5295660421681,810.668284548879,755,605511.9858431387,1513.7799646078468,stop,42,0.17877257057388266,5028.7890266571,0.008305019791895312
ABFRL,trend_lowbeta,2019-02-18,2019-05-03,211.87777709960938,193.3600567103955,202.6508597900615,1976,418670.4875488281,1046.6762188720704,stop,47,-0.4982750098614907,-19279.064822538665,-0.046048301458770036
TORNTPHARM,trend_lowbeta,2019-04-30,2019-05-09,818.8365881065237,765.2474290722649,765.2474290722649,700,573185.6116745665,1432.9640291864164,stop,6,-1.0,-38945.37535316753,-0.06794548669738637
TCS,trend_lowbeta,2019-02-25,2019-05-14,1622.208787841229,1530.1232667238705,1717.9285304446687,406,658616.7678635389,1646.5419196588473,stop,49,1.0394657210165499,37215.67357733768,0.056505809437649365
LINDEINDIA,trend_lowbeta,2019-02-08,2019-05-15,416.5967002987955,315.47449681016803,524.7195434570312,370,154140.77911055434,385.3519477763859,time,60,1.0692295008226913,39620.10002077084,0.2570384050826299
ICICIGI,trend_lowbeta,2019-02-08,2019-05-15,826.8291666651843,771.6171192353783,1038.876708984375,678,560590.1749989949,1401.4754374974873,time,60,3.840602770414878,142366.75825491382,0.25395871102301976
